Date,MD,Home,Away,FTR,HomeG,AwayG,HmOd,DrOd,AwOd,Season,hHome,hAway,hScre,hRnd
2024-10-27 12:00:00,10,Fenerbahce,Bodrumspor,1,2,0,1.22,6.5,11.0,2024-2025,-,-,-,-
2024-10-27 09:00:00,10,Alanyaspor,Antalyaspor,2,1,2,1.95,3.5,3.7,2024-2025,Alanyaspor,Antalyaspor,1-1,38
2024-10-27 06:30:00,10,Gazisehir Gaziantep,Konyaspor,1,3,1,2.5,3.3,2.75,2024-2025,Gazisehir Gaziantep,Konyaspor,1-1,22
2024-10-26 12:00:00,10,Goztepe,Trabzonspor,1,2,1,2.3,3.3,3.0,2024-2025,Trabzonspor,Goztepe,4-2,29
2024-10-26 09:00:00,10,Kasimpasa,Samsunspor,2,1,4,2.5,3.3,2.7,2024-2025,Kasimpasa,Samsunspor,1-0,34
2024-10-26 06:30:00,10,Hatayspor,Kayserispor,2,0,1,2.15,3.4,3.2,2024-2025,Kayserispor,Hatayspor,1-1,29
2024-10-25 13:00:00,10,Adana Demirspor,Sivasspor,2,2,4,3.1,3.5,2.15,2024-2025,Adana Demirspor,Sivasspor,4-1,30
2024-10-21 13:00:00,9,Bodrumspor,Caykur Rizespor,2,0,1,2.38,3.2,2.9,2024-2025,-,-,-,-
2024-10-20 12:00:00,9,Samsunspor,Fenerbahce,0,2,2,3.8,3.5,1.85,2024-2025,Fenerbahce,Samsunspor,1-1,21
2024-10-20 12:00:00,9,Alanyaspor,Kasimpasa,2,1,2,2.05,3.4,3.25,2024-2025,Kasimpasa,Alanyaspor,2-1,24
2024-10-20 09:00:00,9,Besiktas JK,Konyaspor,1,2,0,1.4,4.5,6.5,2024-2025,Besiktas JK,Konyaspor,2-0,26
2024-10-20 06:30:00,9,Sivasspor,Hatayspor,1,3,2,2.05,3.3,3.4,2024-2025,Hatayspor,Sivasspor,1-1,26
2024-10-19 12:00:00,9,Antalyaspor,Galatasaray,2,0,3,6.0,4.33,1.44,2024-2025,Galatasaray,Antalyaspor,2-1,27
2024-10-19 12:00:00,9,Eyupspor,Goztepe,1,1,0,2.1,3.3,3.2,2024-2025,-,-,-,-
2024-10-19 09:00:00,9,Trabzonspor,Istanbul Basaksehir,1,1,0,2.0,3.3,3.4,2024-2025,Istanbul Basaksehir,Trabzonspor,0-1,37
2024-10-19 06:30:00,9,Kayserispor,Gazisehir Gaziantep,0,2,2,2.15,3.3,3.1,2024-2025,Gazisehir Gaziantep,Kayserispor,1-1,24
2024-10-06 12:00:00,8,Gazisehir Gaziantep,Besiktas JK,0,1,1,4.75,3.75,1.7,2024-2025,Gazisehir Gaziantep,Besiktas JK,2-0,29
2024-10-06 12:00:00,8,Galatasaray,Alanyaspor,1,1,0,1.33,5.5,7.5,2024-2025,Alanyaspor,Galatasaray,0-4,32
2024-10-06 09:00:00,8,Adana Demirspor,Samsunspor,2,1,3,3.5,3.5,2.05,2024-2025,Samsunspor,Adana Demirspor,1-1,33
2024-10-06 06:30:00,8,Konyaspor,Eyupspor,1,2,1,2.1,3.25,3.5,2024-2025,-,-,-,-
2024-10-05 12:00:00,8,Istanbul Basaksehir,Kayserispor,0,1,1,1.6,4.0,5.25,2024-2025,Istanbul Basaksehir,Kayserispor,2-3,26
2024-10-05 12:00:00,8,Hatayspor,Trabzonspor,0,1,1,3.4,3.25,2.15,2024-2025,Trabzonspor,Hatayspor,2-0,25
2024-10-05 09:00:00,8,Goztepe,Sivasspor,1,3,2,1.75,3.6,4.5,2024-2025,Goztepe,Sivasspor,2-1,22
2024-10-05 06:30:00,8,Kasimpasa,Bodrumspor,0,0,0,1.91,3.4,3.75,2024-2025,-,-,-,-
2024-10-04 13:00:00,8,Caykur Rizespor,Antalyaspor,1,2,1,1.9,3.6,3.8,2024-2025,Caykur Rizespor,Antalyaspor,3-0,32
2024-09-30 13:00:00,7,Kayserispor,Besiktas JK,2,0,3,4.33,3.8,1.67,2024-2025,Kayserispor,Besiktas JK,0-0,25
2024-09-29 12:00:00,7,Bodrumspor,Adana Demirspor,1,3,1,1.83,3.6,4.2,2024-2025,-,-,-,-
2024-09-29 12:00:00,7,Antalyaspor,Fenerbahce,2,0,2,6.5,5.0,1.42,2024-2025,Antalyaspor,Fenerbahce,0-2,24
2024-09-29 09:00:00,7,Trabzonspor,Konyaspor,1,3,2,1.85,3.5,4.2,2024-2025,Konyaspor,Trabzonspor,1-3,31
2024-09-29 09:00:00,7,Eyupspor,Gazisehir Gaziantep,1,3,2,1.83,3.6,4.2,2024-2025,-,-,-,-
2024-09-28 12:00:00,7,Alanyaspor,Caykur Rizespor,1,1,0,2.1,3.4,3.5,2024-2025,Alanyaspor,Caykur Rizespor,2-1,21
2024-09-28 12:00:00,7,Galatasaray,Kasimpasa,0,3,3,1.25,7.0,8.0,2024-2025,Kasimpasa,Galatasaray,3-4,30
2024-09-28 09:00:00,7,Samsunspor,Goztepe,1,4,3,1.85,3.4,4.33,2024-2025,-,-,-,-
2024-09-27 13:00:00,7,Sivasspor,Istanbul Basaksehir,2,1,2,2.63,3.25,2.63,2024-2025,Sivasspor,Istanbul Basaksehir,0-1,36
2024-09-23 13:00:00,6,Goztepe,Kayserispor,1,3,0,1.95,3.5,3.8,2024-2025,Goztepe,Kayserispor,1-2,32
2024-09-23 13:00:00,6,Gazisehir Gaziantep,Trabzonspor,0,0,0,3.25,3.4,2.2,2024-2025,Trabzonspor,Gazisehir Gaziantep,4-2,34
2024-09-22 13:00:00,6,Besiktas JK,Eyupspor,1,2,1,1.44,4.33,5.75,2024-2025,-,-,-,-
2024-09-22 13:00:00,6,Adana Demirspor,Alanyaspor,2,0,2,2.75,3.4,2.25,2024-2025,Alanyaspor,Adana Demirspor,3-3,26
2024-09-22 10:00:00,6,Caykur Rizespor,Samsunspor,2,0,1,2.38,3.5,2.8,2024-2025,Samsunspor,Caykur Rizespor,3-0,27
2024-09-22 10:00:00,6,Kasimpasa,Antalyaspor,0,0,0,1.7,3.75,4.33,2024-2025,Kasimpasa,Antalyaspor,3-1,36
2024-09-21 13:00:00,6,Fenerbahce,Galatasaray,2,1,3,2.1,3.4,3.4,2024-2025,Galatasaray,Fenerbahce,0-1,37
2024-09-21 10:00:00,6,Konyaspor,Sivasspor,0,0,0,1.95,3.4,3.9,2024-2025,Sivasspor,Konyaspor,1-0,34
2024-09-20 13:00:00,6,Hatayspor,Bodrumspor,2,0,1,2.5,3.2,2.8,2024-2025,-,-,-,-
2024-09-16 13:00:00,5,Antalyaspor,Adana Demirspor,1,2,1,1.91,3.7,3.6,2024-2025,Antalyaspor,Adana Demirspor,2-1,37
2024-09-15 13:00:00,5,Alanyaspor,Hatayspor,0,0,0,1.8,3.7,4.1,2024-2025,Hatayspor,Alanyaspor,1-1,22
2024-09-15 13:00:00,5,Trabzonspor,Besiktas JK,0,1,1,2.8,3.5,2.3,2024-2025,Besiktas JK,Trabzonspor,2-0,24
2024-09-15 10:00:00,5,Kayserispor,Eyupspor,0,2,2,2.63,3.3,2.55,2024-2025,-,-,-,-
2024-09-15 10:00:00,5,Kasimpasa,Fenerbahce,2,0,2,5.0,4.75,1.53,2024-2025,Fenerbahce,Kasimpasa,2-1,27
2024-09-14 13:00:00,5,Galatasaray,Caykur Rizespor,1,5,0,1.22,7.0,10.0,2024-2025,Galatasaray,Caykur Rizespor,6-2,29
2024-09-14 13:00:00,5,Bodrumspor,Istanbul Basaksehir,2,0,1,2.63,3.25,2.63,2024-2025,-,-,-,-
2024-09-14 10:00:00,5,Sivasspor,Gazisehir Gaziantep,1,3,2,2.1,3.3,3.4,2024-2025,Sivasspor,Gazisehir Gaziantep,2-2,21
2024-09-14 10:00:00,5,Samsunspor,Konyaspor,2,0,1,1.9,3.4,4.0,2024-2025,Konyaspor,Samsunspor,3-0,36
2024-09-01 14:45:00,4,Besiktas JK,Sivasspor,1,2,0,1.44,4.5,6.5,2024-2025,Sivasspor,Besiktas JK,1-0,23
2024-09-01 14:45:00,4,Hatayspor,Samsunspor,2,0,3,2.7,3.25,2.55,2024-2025,Hatayspor,Samsunspor,3-0,30
2024-09-01 12:15:00,4,Eyupspor,Trabzonspor,0,0,0,2.38,3.4,2.88,2024-2025,-,-,-,-
2024-09-01 12:15:00,4,Istanbul Basaksehir,Antalyaspor,1,5,2,1.62,3.7,5.5,2024-2025,Istanbul Basaksehir,Antalyaspor,1-0,29
2024-08-31 14:45:00,4,Adana Demirspor,Galatasaray,2,1,5,6.25,5.5,1.36,2024-2025,Adana Demirspor,Galatasaray,0-3,34
2024-08-31 14:45:00,4,Goztepe,Bodrumspor,1,2,0,2.0,3.3,3.9,2024-2025,-,-,-,-
2024-08-31 12:15:00,4,Caykur Rizespor,Kasimpasa,2,0,1,2.15,3.5,3.2,2024-2025,Caykur Rizespor,Kasimpasa,0-0,37
2024-08-31 12:15:00,4,Konyaspor,Kayserispor,0,0,0,1.95,3.5,3.8,2024-2025,Kayserispor,Konyaspor,2-2,37
2024-08-30 14:00:00,4,Fenerbahce,Alanyaspor,1,3,0,1.22,6.25,11.0,2024-2025,Fenerbahce,Alanyaspor,2-2,25
2024-09-19 13:00:00,3,Trabzonspor,Kayserispor,0,2,2,1.62,3.9,5.25,2024-2025,Kayserispor,Trabzonspor,1-2,33
2024-09-18 13:00:00,3,Samsunspor,Istanbul Basaksehir,1,2,0,2.3,3.2,3.1,2024-2025,Istanbul Basaksehir,Samsunspor,1-0,28
2024-09-17 13:00:00,3,Galatasaray,Gazisehir Gaziantep,1,3,1,1.25,6.5,9.0,2024-2025,Galatasaray,Gazisehir Gaziantep,2-1,23
2024-08-25 14:45:00,3,Antalyaspor,Hatayspor,1,3,2,2.1,3.3,3.1,2024-2025,Antalyaspor,Hatayspor,2-1,33
2024-08-25 14:45:00,3,Caykur Rizespor,Fenerbahce,2,0,5,4.5,4.1,1.6,2024-2025,Caykur Rizespor,Fenerbahce,1-3,26
2024-08-25 12:15:00,3,Kasimpasa,Adana Demirspor,0,2,2,1.55,4.2,4.75,2024-2025,Adana Demirspor,Kasimpasa,1-3,25
2024-08-24 14:45:00,3,Bodrumspor,Konyaspor,1,3,1,2.35,3.1,2.9,2024-2025,-,-,-,-
2024-08-24 12:15:00,3,Sivasspor,Eyupspor,2,0,1,2.15,3.3,3.1,2024-2025,-,-,-,-
2024-08-23 14:00:00,3,Alanyaspor,Goztepe,0,1,1,1.95,3.5,3.4,2024-2025,Goztepe,Alanyaspor,0-2,30
2024-08-19 14:00:00,2,Eyupspor,Bodrumspor,1,4,1,2.0,3.3,3.9,2024-2025,-,-,-,-
2024-08-19 14:00:00,2,Hatayspor,Kasimpasa,0,1,1,2.35,3.4,2.9,2024-2025,Kasimpasa,Hatayspor,3-0,21
2024-08-18 14:45:00,2,Gazisehir Gaziantep,Samsunspor,2,0,1,2.5,3.2,2.88,2024-2025,Gazisehir Gaziantep,Samsunspor,1-1,26
2024-08-18 14:45:00,2,Besiktas JK,Antalyaspor,1,4,2,1.42,4.5,7.0,2024-2025,Besiktas JK,Antalyaspor,1-2,30
2024-08-18 12:15:00,2,Istanbul Basaksehir,Alanyaspor,1,4,2,2.05,3.5,3.5,2024-2025,Istanbul Basaksehir,Alanyaspor,3-2,20
2024-08-17 14:45:00,2,Adana Demirspor,Caykur Rizespor,2,1,2,2.25,3.5,3.0,2024-2025,Caykur Rizespor,Adana Demirspor,1-0,20
2024-08-17 14:45:00,2,Goztepe,Fenerbahce,0,2,2,9.5,4.75,1.33,2024-2025,Fenerbahce,Goztepe,2-0,33
2024-08-17 12:15:00,2,Kayserispor,Sivasspor,2,1,2,2.2,3.3,3.25,2024-2025,Sivasspor,Kayserispor,2-1,38
2024-08-16 14:00:00,2,Konyaspor,Galatasaray,2,1,2,5.25,4.33,1.55,2024-2025,Konyaspor,Galatasaray,1-3,38
2024-08-12 14:00:00,1,Bodrumspor,Gazisehir Gaziantep,2,0,1,2.25,3.4,2.7,2024-2025,-,-,-,-
2024-08-12 14:00:00,1,Caykur Rizespor,Istanbul Basaksehir,0,1,1,2.88,3.3,2.25,2024-2025,Istanbul Basaksehir,Caykur Rizespor,2-0,33
2024-08-11 14:45:00,1,Samsunspor,Besiktas JK,2,0,2,4.1,3.75,1.8,2024-2025,Besiktas JK,Samsunspor,1-1,32
2024-08-11 14:45:00,1,Alanyaspor,Eyupspor,0,1,1,1.83,3.5,3.6,2024-2025,-,-,-,-
2024-08-11 12:15:00,1,Sivasspor,Trabzonspor,0,0,0,3.4,3.5,2.1,2024-2025,Trabzonspor,Sivasspor,0-1,32
2024-08-10 14:45:00,1,Fenerbahce,Adana Demirspor,1,1,0,1.14,9.0,13.0,2024-2025,Fenerbahce,Adana Demirspor,4-2,31
2024-08-10 14:45:00,1,Antalyaspor,Goztepe,0,0,0,1.95,3.7,3.6,2024-2025,Goztepe,Antalyaspor,4-0,20
2024-08-10 12:15:00,1,Kasimpasa,Konyaspor,2,2,3,2.05,3.5,3.4,2024-2025,Kasimpasa,Konyaspor,0-2,32
2024-08-09 14:00:00,1,Galatasaray,Hatayspor,1,2,1,1.25,6.5,9.0,2024-2025,Galatasaray,Hatayspor,1-0,31
2024-05-26 11:59:00,38,Adana Demirspor,Istanbul Basaksehir,2,2,6,3.3,3.8,1.83,2023-2024,Istanbul Basaksehir,Adana Demirspor,0-0,19
2024-05-26 11:59:00,38,Hatayspor,Caykur Rizespor,1,2,0,1.53,4.33,4.33,2023-2024,Caykur Rizespor,Hatayspor,2-0,19
2024-05-26 11:59:00,38,Fenerbahce,Istanbulspor,1,6,0,1.06,12.0,26.0,2023-2024,Istanbulspor,Fenerbahce,1-5,19
2024-05-26 11:59:00,38,Pendikspor,Gazisehir Gaziantep,2,0,1,3.1,3.1,2.15,2023-2024,Gazisehir Gaziantep,Pendikspor,2-2,19
2024-05-26 11:59:00,38,Konyaspor,Galatasaray,2,1,3,13.0,1.91,1.95,2023-2024,Galatasaray,Konyaspor,3-0,19
2024-05-26 11:59:00,38,Kasimpasa,Besiktas JK,1,2,1,2.63,3.8,2.38,2023-2024,Besiktas JK,Kasimpasa,1-3,19
2024-05-26 11:59:00,38,Trabzonspor,Ankaragucu,1,4,2,2.75,3.4,2.15,2023-2024,Ankaragucu,Trabzonspor,0-1,19
2024-05-25 11:59:00,38,Sivasspor,Kayserispor,1,2,1,2.0,3.5,3.0,2023-2024,Kayserispor,Sivasspor,1-3,19
2024-05-25 09:00:00,38,Karagumruk,Samsunspor,1,3,1,1.85,3.5,3.4,2023-2024,Samsunspor,Karagumruk,1-0,19
2024-05-24 13:00:00,38,Alanyaspor,Antalyaspor,0,1,1,1.73,3.6,3.9,2023-2024,Antalyaspor,Alanyaspor,0-0,19
2024-05-19 11:59:00,37,Galatasaray,Fenerbahce,2,0,1,2.25,3.5,3.0,2023-2024,Fenerbahce,Galatasaray,0-0,18
2024-05-18 11:59:00,37,Gazisehir Gaziantep,Karagumruk,1,3,1,2.38,3.2,2.75,2023-2024,Karagumruk,Gazisehir Gaziantep,0-3,18
2024-05-18 11:59:00,37,Ankaragucu,Pendikspor,0,0,0,2.15,3.3,3.1,2023-2024,Pendikspor,Ankaragucu,1-1,18
2024-05-18 11:59:00,37,Samsunspor,Alanyaspor,0,1,1,2.15,3.25,3.1,2023-2024,Alanyaspor,Samsunspor,3-1,18
2024-05-18 11:59:00,37,Caykur Rizespor,Kasimpasa,0,0,0,2.35,3.5,2.63,2023-2024,Kasimpasa,Caykur Rizespor,2-2,18
2024-05-18 11:59:00,37,Kayserispor,Konyaspor,0,2,2,2.75,2.55,3.0,2023-2024,Konyaspor,Kayserispor,2-0,18
2024-05-18 11:59:00,37,Besiktas JK,Hatayspor,0,2,2,1.5,4.0,5.5,2023-2024,Hatayspor,Besiktas JK,1-2,18
2024-05-18 11:59:00,37,Istanbul Basaksehir,Trabzonspor,2,0,1,2.45,3.4,2.55,2023-2024,Trabzonspor,Istanbul Basaksehir,1-1,18
2024-05-17 13:00:00,37,Antalyaspor,Adana Demirspor,1,2,1,2.1,3.4,3.1,2023-2024,Adana Demirspor,Antalyaspor,2-1,18
2024-05-17 10:00:00,37,Istanbulspor,Sivasspor,2,1,3,3.4,3.5,1.95,2023-2024,Sivasspor,Istanbulspor,1-0,18
2024-05-12 11:59:00,36,Trabzonspor,Istanbulspor,1,3,0,1.17,7.5,13.0,2023-2024,Istanbulspor,Trabzonspor,0-3,17
2024-05-12 11:59:00,36,Sivasspor,Istanbul Basaksehir,2,0,1,3.4,3.4,2.1,2023-2024,Istanbul Basaksehir,Sivasspor,3-1,17
2024-05-12 11:59:00,36,Pendikspor,Caykur Rizespor,1,2,1,1.95,3.8,3.4,2023-2024,Caykur Rizespor,Pendikspor,5-1,17
2024-05-12 11:59:00,36,Konyaspor,Samsunspor,1,3,0,2.25,3.2,3.25,2023-2024,Samsunspor,Konyaspor,1-1,17
2024-05-12 11:59:00,36,Kasimpasa,Antalyaspor,1,3,1,2.0,3.6,3.5,2023-2024,Antalyaspor,Kasimpasa,0-0,17
2024-05-12 11:59:00,36,Karagumruk,Galatasaray,2,2,3,6.0,4.33,1.5,2023-2024,Galatasaray,Karagumruk,1-0,17
2024-05-12 11:59:00,36,Hatayspor,Ankaragucu,1,2,1,2.45,3.4,2.75,2023-2024,Ankaragucu,Hatayspor,0-0,17
2024-05-12 11:59:00,36,Fenerbahce,Kayserispor,1,3,0,1.17,7.5,13.0,2023-2024,Kayserispor,Fenerbahce,3-4,17
2024-05-12 11:59:00,36,Alanyaspor,Besiktas JK,0,1,1,2.8,3.5,2.38,2023-2024,Besiktas JK,Alanyaspor,1-3,17
2024-05-12 11:59:00,36,Adana Demirspor,Gazisehir Gaziantep,2,1,6,2.1,3.6,3.25,2023-2024,Gazisehir Gaziantep,Adana Demirspor,2-2,17
2024-05-06 13:00:00,35,Antalyaspor,Pendikspor,2,1,2,2.15,3.6,2.88,2023-2024,Pendikspor,Antalyaspor,0-1,16
2024-05-06 13:00:00,35,Konyaspor,Fenerbahce,0,0,0,6.0,5.0,1.45,2023-2024,Fenerbahce,Konyaspor,7-1,16
2024-05-05 11:59:00,35,Gazisehir Gaziantep,Hatayspor,0,1,1,2.2,3.2,3.3,2023-2024,Hatayspor,Gazisehir Gaziantep,0-0,16
2024-05-05 11:59:00,35,Galatasaray,Sivasspor,1,6,1,1.14,8.0,15.0,2023-2024,Sivasspor,Galatasaray,1-1,16
2024-05-05 09:00:00,35,Istanbul Basaksehir,Kasimpasa,1,4,1,2.0,3.5,3.6,2023-2024,Kasimpasa,Istanbul Basaksehir,0-3,16
2024-05-04 11:59:00,35,Samsunspor,Trabzonspor,1,3,1,2.8,3.25,2.5,2023-2024,Trabzonspor,Samsunspor,2-1,16
2024-05-04 11:59:00,35,Kayserispor,Karagumruk,0,2,2,2.38,3.0,3.1,2023-2024,Karagumruk,Kayserispor,4-1,16
2024-05-04 09:00:00,35,Istanbulspor,Adana Demirspor,2,0,1,4.5,4.2,1.65,2023-2024,Adana Demirspor,Istanbulspor,2-2,16
2024-05-03 13:00:00,35,Besiktas JK,Caykur Rizespor,1,3,2,1.73,4.0,4.2,2023-2024,Caykur Rizespor,Besiktas JK,0-4,16
2024-05-03 13:00:00,35,Ankaragucu,Alanyaspor,0,1,1,2.0,3.5,3.6,2023-2024,Alanyaspor,Ankaragucu,1-1,16
2024-04-29 13:00:00,34,Karagumruk,Antalyaspor,1,4,1,2.15,3.4,3.0,2023-2024,Antalyaspor,Karagumruk,2-1,15
2024-04-28 11:59:00,34,Trabzonspor,Gazisehir Gaziantep,1,4,2,1.45,4.0,5.75,2023-2024,Gazisehir Gaziantep,Trabzonspor,1-3,15
2024-04-28 11:59:00,34,Caykur Rizespor,Ankaragucu,0,2,2,2.0,3.4,3.3,2023-2024,Ankaragucu,Caykur Rizespor,1-1,15
2024-04-28 09:00:00,34,Alanyaspor,Istanbulspor,1,6,0,1.36,4.5,7.0,2023-2024,Istanbulspor,Alanyaspor,0-1,15
2024-04-28 09:00:00,34,Pendikspor,Kayserispor,2,1,2,2.05,3.4,3.2,2023-2024,Kayserispor,Pendikspor,2-0,15
2024-04-27 11:59:00,34,Hatayspor,Istanbul Basaksehir,2,1,2,2.7,3.3,2.4,2023-2024,Istanbul Basaksehir,Hatayspor,1-0,15
2024-04-27 11:59:00,34,Fenerbahce,Besiktas JK,1,2,1,1.44,4.5,5.75,2023-2024,Besiktas JK,Fenerbahce,1-3,15
2024-04-27 09:00:00,34,Sivasspor,Konyaspor,1,1,0,2.3,3.1,3.0,2023-2024,Konyaspor,Sivasspor,0-1,15
2024-04-27 09:00:00,34,Kasimpasa,Samsunspor,1,1,0,2.3,3.4,2.8,2023-2024,Samsunspor,Kasimpasa,4-2,15
2024-04-26 13:00:00,34,Adana Demirspor,Galatasaray,2,0,3,5.0,4.33,1.6,2023-2024,Galatasaray,Adana Demirspor,3-1,15
2024-04-22 13:00:00,33,Sivasspor,Fenerbahce,0,2,2,7.5,4.75,1.4,2023-2024,Fenerbahce,Sivasspor,4-1,14
2024-04-21 11:59:00,33,Antalyaspor,Hatayspor,1,2,1,1.91,3.5,4.0,2023-2024,Hatayspor,Antalyaspor,3-3,14
2024-04-21 11:59:00,33,Gazisehir Gaziantep,Kasimpasa,1,2,0,2.25,3.5,3.0,2023-2024,Kasimpasa,Gazisehir Gaziantep,4-2,14
2024-04-21 11:59:00,33,Galatasaray,Pendikspor,1,4,1,1.22,6.5,11.0,2023-2024,Pendikspor,Galatasaray,0-2,14
2024-04-21 06:30:00,33,Istanbul Basaksehir,Caykur Rizespor,1,2,0,2.1,3.6,3.25,2023-2024,Caykur Rizespor,Istanbul Basaksehir,3-2,14
2024-04-20 11:59:00,33,Kayserispor,Trabzonspor,2,1,2,3.1,3.5,2.2,2023-2024,Trabzonspor,Kayserispor,0-1,14
2024-04-20 11:59:00,33,Samsunspor,Adana Demirspor,0,1,1,2.25,3.3,3.2,2023-2024,Adana Demirspor,Samsunspor,2-3,14
2024-04-20 09:00:00,33,Konyaspor,Alanyaspor,2,0,2,2.2,3.5,3.1,2023-2024,Alanyaspor,Konyaspor,2-2,14
2024-04-20 06:30:00,33,Istanbulspor,Karagumruk,2,1,2,5.5,3.8,1.62,2023-2024,Karagumruk,Istanbulspor,3-0,14
2024-04-19 13:00:00,33,Besiktas JK,Ankaragucu,1,2,0,1.7,4.0,4.5,2023-2024,Ankaragucu,Besiktas JK,1-1,14
2024-04-15 13:00:00,32,Alanyaspor,Galatasaray,2,0,4,5.5,4.5,1.5,2023-2024,Galatasaray,Alanyaspor,4-0,13
2024-04-14 11:59:00,32,Karagumruk,Fenerbahce,2,1,2,6.5,5.0,1.4,2023-2024,Fenerbahce,Karagumruk,2-1,13
2024-04-14 09:00:00,32,Hatayspor,Istanbulspor,2,0,3,1.5,4.33,6.0,2023-2024,Istanbulspor,Hatayspor,2-1,13
2024-04-14 09:00:00,32,Caykur Rizespor,Antalyaspor,1,3,0,2.25,3.4,3.1,2023-2024,Antalyaspor,Caykur Rizespor,0-0,13
2024-04-14 06:30:00,32,Pendikspor,Istanbul Basaksehir,2,2,3,2.55,3.4,2.7,2023-2024,Istanbul Basaksehir,Pendikspor,4-1,13
2024-04-13 11:59:00,32,Adana Demirspor,Kayserispor,0,0,0,1.91,3.75,3.75,2023-2024,Kayserispor,Adana Demirspor,1-1,13
2024-04-13 11:59:00,32,Besiktas JK,Samsunspor,0,1,1,1.75,3.6,4.5,2023-2024,Samsunspor,Besiktas JK,1-2,13
2024-04-13 09:00:00,32,Ankaragucu,Gazisehir Gaziantep,1,3,1,1.95,3.25,4.0,2023-2024,Gazisehir Gaziantep,Ankaragucu,0-1,13
2024-04-13 06:30:00,32,Kasimpasa,Konyaspor,2,0,2,2.05,3.5,3.5,2023-2024,Konyaspor,Kasimpasa,2-0,13
2024-04-12 13:00:00,32,Trabzonspor,Sivasspor,2,0,1,1.57,4.0,5.5,2023-2024,Sivasspor,Trabzonspor,3-3,13
2024-04-04 13:30:00,31,Samsunspor,Pendikspor,0,0,0,1.8,3.6,4.0,2023-2024,Pendikspor,Samsunspor,1-0,12
2024-04-04 13:30:00,31,Istanbul Basaksehir,Besiktas JK,0,1,1,2.63,3.1,2.63,2023-2024,Besiktas JK,Istanbul Basaksehir,1-0,12
2024-04-03 13:30:00,31,Fenerbahce,Adana Demirspor,1,4,2,1.25,6.0,8.5,2023-2024,Adana Demirspor,Fenerbahce,0-0,12
2024-04-03 13:30:00,31,Konyaspor,Trabzonspor,2,1,3,3.5,3.25,2.05,2023-2024,Trabzonspor,Konyaspor,2-1,12
2024-04-03 13:30:00,31,Kayserispor,Kasimpasa,2,0,2,2.1,3.75,3.0,2023-2024,Kasimpasa,Kayserispor,3-4,12
2024-04-03 10:00:00,31,Sivasspor,Karagumruk,1,1,0,2.55,3.2,2.7,2023-2024,Karagumruk,Sivasspor,3-0,12
2024-04-02 13:30:00,31,Antalyaspor,Ankaragucu,0,1,1,2.0,3.25,3.6,2023-2024,Ankaragucu,Antalyaspor,0-4,12
2024-04-02 13:30:00,31,Gazisehir Gaziantep,Alanyaspor,2,0,3,2.3,3.25,3.0,2023-2024,Alanyaspor,Gazisehir Gaziantep,0-3,12
2024-04-02 13:30:00,31,Galatasaray,Hatayspor,1,1,0,1.18,7.5,11.0,2023-2024,Hatayspor,Galatasaray,2-1,12
2024-04-02 10:00:00,31,Istanbulspor,Caykur Rizespor,2,0,4,3.75,3.6,1.83,2023-2024,Caykur Rizespor,Istanbulspor,1-0,12
2024-03-17 13:30:00,30,Trabzonspor,Fenerbahce,2,2,3,4.75,4.0,1.7,2023-2024,Fenerbahce,Trabzonspor,2-3,11
2024-03-17 09:00:00,30,Hatayspor,Samsunspor,1,3,0,2.8,3.4,2.4,2023-2024,Samsunspor,Hatayspor,2-1,11
2024-03-17 09:00:00,30,Kasimpasa,Galatasaray,2,3,4,5.75,5.0,1.45,2023-2024,Galatasaray,Kasimpasa,2-1,11
2024-03-17 06:30:00,30,Caykur Rizespor,Gazisehir Gaziantep,1,3,1,1.91,3.5,3.6,2023-2024,Gazisehir Gaziantep,Caykur Rizespor,2-0,11
2024-03-16 13:30:00,30,Adana Demirspor,Sivasspor,1,4,1,1.91,3.5,4.0,2023-2024,Sivasspor,Adana Demirspor,1-1,11
2024-03-16 13:30:00,30,Besiktas JK,Antalyaspor,2,1,2,1.75,3.6,4.2,2023-2024,Antalyaspor,Besiktas JK,3-2,11
2024-03-16 09:00:00,30,Ankaragucu,Istanbul Basaksehir,1,2,1,2.6,3.1,2.8,2023-2024,Istanbul Basaksehir,Ankaragucu,3-3,11
2024-03-16 06:30:00,30,Alanyaspor,Kayserispor,1,1,0,2.0,3.5,3.5,2023-2024,Kayserispor,Alanyaspor,1-0,11
2024-03-15 13:30:00,30,Pendikspor,Istanbulspor,1,1,0,1.67,4.0,4.75,2023-2024,Istanbulspor,Pendikspor,2-4,11
2024-03-15 13:30:00,30,Karagumruk,Konyaspor,0,1,1,1.95,3.4,3.8,2023-2024,Konyaspor,Karagumruk,1-1,11
2024-03-11 13:30:00,29,Gazisehir Gaziantep,Besiktas JK,1,2,0,3.4,3.6,2.05,2023-2024,Besiktas JK,Gazisehir Gaziantep,2-0,10
2024-03-10 11:59:00,29,Fenerbahce,Pendikspor,1,4,1,1.18,7.5,11.0,2023-2024,Pendikspor,Fenerbahce,0-5,10
2024-03-10 09:00:00,29,Samsunspor,Ankaragucu,1,2,1,2.0,3.3,3.8,2023-2024,Ankaragucu,Samsunspor,2-0,10
2024-03-10 09:00:00,29,Istanbulspor,Kasimpasa,2,1,2,4.2,4.0,1.75,2023-2024,Kasimpasa,Istanbulspor,3-1,10
