Date,MD,Home,Away,FTR,HomeG,AwayG,HmOd,DrOd,AwOd,Season,hHome,hAway,hScre,hRnd
2023-04-22 09:30:00,29,Hertha Berlin,Werder Bremen,2,2,4,2.25,3.5,3.0,2022-2023,Werder Bremen,Hertha Berlin,1-0,12
2023-04-22 09:30:00,29,Hoffenheim,FC Cologne,2,1,3,2.2,3.5,3.1,2022-2023,FC Koln,TSG Hoffenheim,1-1,12
2023-04-22 09:30:00,29,Mainz 05,Bayern Munchen,1,3,1,5.0,4.75,1.53,2022-2023,Bayern Munchen,FSV Mainz 05,6-2,12
2023-04-22 09:30:00,29,VfL Bochum,Wolfsburg,2,1,5,3.25,3.5,2.1,2022-2023,VfL Wolfsburg,VfL Bochum,4-0,12
2023-04-21 14:30:00,29,Augsburg,VfB Stuttgart,0,1,1,3.2,3.5,2.15,2022-2023,VfB Stuttgart,Augsburg,2-1,12
2023-04-16 13:30:00,28,Wolfsburg,Bayer Leverkusen,0,0,0,2.7,3.5,2.45,2022-2023,Bayer Leverkusen,VfL Wolfsburg,2-2,11
2023-04-16 11:30:00,28,Union Berlin,VfL Bochum,0,1,1,1.6,3.8,5.75,2022-2023,VfL Bochum,Union Berlin,2-1,11
2023-04-16 09:30:00,28,Werder Bremen,Freiburg,2,1,2,2.7,3.4,2.5,2022-2023,SC Freiburg,Werder Bremen,2-0,11
2023-04-15 12:30:00,28,Eintracht Frankfurt,Borussia M'gladbach,0,1,1,1.73,4.0,4.33,2022-2023,Borussia Monchengladbach,Eintracht Frankfurt,1-3,11
2023-04-15 09:30:00,28,Bayern Munchen,Hoffenheim,0,1,1,1.17,7.5,15.0,2022-2023,TSG Hoffenheim,Bayern Munchen,0-2,11
2023-04-15 09:30:00,28,FC Cologne,Mainz 05,0,1,1,2.6,3.4,2.6,2022-2023,FSV Mainz 05,FC Koln,5-0,11
2023-04-15 09:30:00,28,RB Leipzig,Augsburg,1,3,2,1.25,6.0,9.5,2022-2023,Augsburg,RB Leipzig,3-3,11
2023-04-15 09:30:00,28,VfB Stuttgart,Borussia Dortmund,0,3,3,3.4,3.75,2.0,2022-2023,Borussia Dortmund,VfB Stuttgart,5-0,11
2023-04-14 14:30:00,28,Schalke 04,Hertha Berlin,1,5,2,2.25,3.4,3.1,2022-2023,Hertha Berlin,Schalke 04,2-1,11
2023-04-09 13:30:00,27,Hoffenheim,Schalke 04,1,2,0,1.95,3.6,3.6,2022-2023,Schalke 04,TSG Hoffenheim,0-3,10
2023-04-09 11:30:00,27,VfL Bochum,VfB Stuttgart,2,2,3,2.8,3.3,2.45,2022-2023,VfB Stuttgart,VfL Bochum,4-1,10
2023-04-09 09:30:00,27,Borussia M'gladbach,Wolfsburg,1,2,0,2.25,3.6,2.9,2022-2023,VfL Wolfsburg,Borussia Monchengladbach,2-2,10
2023-04-08 12:30:00,27,Hertha Berlin,RB Leipzig,2,0,1,5.0,4.0,1.65,2022-2023,RB Leipzig,Hertha Berlin,3-2,10
2023-04-08 09:30:00,27,Augsburg,FC Cologne,2,1,3,2.9,3.4,2.38,2022-2023,FC Koln,Augsburg,3-2,10
2023-04-08 09:30:00,27,Bayer Leverkusen,Eintracht Frankfurt,1,3,1,1.91,3.75,3.75,2022-2023,Eintracht Frankfurt,Bayer Leverkusen,5-1,10
2023-04-08 09:30:00,27,Borussia Dortmund,Union Berlin,1,2,1,1.67,3.8,4.75,2022-2023,Union Berlin,Borussia Dortmund,2-0,10
2023-04-08 09:30:00,27,Freiburg,Bayern Munchen,2,0,1,5.75,4.75,1.5,2022-2023,Bayern Munchen,SC Freiburg,5-0,10
2023-04-08 09:30:00,27,Mainz 05,Werder Bremen,0,2,2,1.8,3.8,4.0,2022-2023,Werder Bremen,FSV Mainz 05,0-2,10
2023-04-02 11:30:00,26,Werder Bremen,Hoffenheim,2,1,2,2.25,3.6,2.9,2022-2023,TSG Hoffenheim,Werder Bremen,1-2,9
2023-04-02 09:30:00,26,FC Cologne,Borussia M'gladbach,0,0,0,2.05,3.6,3.3,2022-2023,Borussia Monchengladbach,FC Koln,5-2,9
2023-04-01 12:30:00,26,Bayern Munchen,Borussia Dortmund,1,4,2,1.5,5.0,4.75,2022-2023,Borussia Dortmund,Bayern Munchen,2-2,9
2023-04-01 09:30:00,26,Freiburg,Hertha Berlin,0,1,1,1.67,3.75,5.0,2022-2023,Hertha Berlin,SC Freiburg,2-2,9
2023-04-01 09:30:00,26,RB Leipzig,Mainz 05,2,0,3,1.5,4.5,5.5,2022-2023,FSV Mainz 05,RB Leipzig,1-1,9
2023-04-01 09:30:00,26,Schalke 04,Bayer Leverkusen,2,0,3,3.8,3.75,1.85,2022-2023,Bayer Leverkusen,Schalke 04,4-0,9
2023-04-01 09:30:00,26,Union Berlin,VfB Stuttgart,1,3,0,2.0,3.3,3.75,2022-2023,VfB Stuttgart,Union Berlin,0-1,9
2023-04-01 09:30:00,26,Wolfsburg,Augsburg,0,2,2,1.57,4.0,5.5,2022-2023,Augsburg,VfL Wolfsburg,1-1,9
2023-03-31 14:30:00,26,Eintracht Frankfurt,VfL Bochum,0,1,1,1.57,4.0,5.5,2022-2023,VfL Bochum,Eintracht Frankfurt,3-0,9
2023-03-19 14:30:00,25,Mainz 05,Freiburg,0,1,1,2.2,3.5,3.1,2022-2023,SC Freiburg,FSV Mainz 05,2-1,8
2023-03-19 12:30:00,25,Bayer Leverkusen,Bayern Munchen,1,2,1,4.75,4.33,1.62,2022-2023,Bayern Munchen,Bayer Leverkusen,4-0,8
2023-03-19 10:30:00,25,Union Berlin,Eintracht Frankfurt,1,2,0,2.2,3.25,3.3,2022-2023,Eintracht Frankfurt,Union Berlin,2-0,8
2023-03-18 13:30:00,25,Borussia Dortmund,FC Cologne,1,6,1,1.5,4.33,6.0,2022-2023,FC Koln,Borussia Dortmund,3-2,8
2023-03-18 10:30:00,25,Augsburg,Schalke 04,0,1,1,2.2,3.4,3.2,2022-2023,Schalke 04,Augsburg,2-3,8
2023-03-18 10:30:00,25,Hoffenheim,Hertha Berlin,1,3,1,1.95,3.5,3.8,2022-2023,Hertha Berlin,TSG Hoffenheim,1-1,8
2023-03-18 10:30:00,25,VfB Stuttgart,Wolfsburg,2,0,1,2.45,3.3,2.8,2022-2023,VfL Wolfsburg,VfB Stuttgart,3-2,8
2023-03-18 10:30:00,25,VfL Bochum,RB Leipzig,1,1,0,6.5,4.0,1.53,2022-2023,RB Leipzig,VfL Bochum,4-0,8
2023-03-17 15:30:00,25,Borussia M'gladbach,Werder Bremen,0,2,2,1.91,3.6,3.8,2022-2023,Werder Bremen,Borussia Monchengladbach,5-1,8
2023-03-12 14:30:00,24,Wolfsburg,Union Berlin,0,1,1,2.38,3.2,3.0,2022-2023,Union Berlin,VfL Wolfsburg,2-0,7
2023-03-12 12:30:00,24,Werder Bremen,Bayer Leverkusen,2,2,3,3.1,3.5,2.2,2022-2023,Bayer Leverkusen,Werder Bremen,1-1,7
2023-03-12 10:30:00,24,Freiburg,Hoffenheim,1,2,1,1.95,3.5,3.8,2022-2023,TSG Hoffenheim,SC Freiburg,0-0,7
2023-03-11 13:30:00,24,Schalke 04,Borussia Dortmund,0,2,2,5.25,4.2,1.57,2022-2023,Borussia Dortmund,Schalke 04,1-0,7
2023-03-11 10:30:00,24,Bayern Munchen,Augsburg,1,5,3,1.14,8.5,17.0,2022-2023,Augsburg,Bayern Munchen,1-0,7
2023-03-11 10:30:00,24,Eintracht Frankfurt,VfB Stuttgart,0,1,1,1.83,3.6,4.2,2022-2023,VfB Stuttgart,Eintracht Frankfurt,1-3,7
2023-03-11 10:30:00,24,Hertha Berlin,Mainz 05,0,1,1,2.75,3.4,2.45,2022-2023,FSV Mainz 05,Hertha Berlin,1-1,7
2023-03-11 10:30:00,24,RB Leipzig,Borussia M'gladbach,1,3,0,1.4,5.0,6.5,2022-2023,Borussia Monchengladbach,RB Leipzig,3-0,7
2023-03-10 15:30:00,24,FC Cologne,VfL Bochum,2,0,2,1.7,3.6,5.0,2022-2023,VfL Bochum,FC Koln,1-1,7
2023-03-05 12:30:00,23,Wolfsburg,Eintracht Frankfurt,0,2,2,2.5,3.4,2.7,2022-2023,Eintracht Frankfurt,VfL Wolfsburg,0-1,6
2023-03-05 10:30:00,23,Bayer Leverkusen,Hertha Berlin,1,4,1,1.53,4.0,6.0,2022-2023,Hertha Berlin,Bayer Leverkusen,2-2,6
2023-03-04 13:30:00,23,VfB Stuttgart,Bayern Munchen,2,1,2,6.0,5.0,1.44,2022-2023,Bayern Munchen,VfB Stuttgart,2-2,6
2023-03-04 10:30:00,23,Augsburg,Werder Bremen,1,2,1,2.2,3.4,3.2,2022-2023,Werder Bremen,Augsburg,0-1,6
2023-03-04 10:30:00,23,Borussia M'gladbach,Freiburg,0,0,0,2.38,3.5,2.8,2022-2023,SC Freiburg,Borussia Monchengladbach,0-0,6
2023-03-04 10:30:00,23,Mainz 05,Hoffenheim,1,1,0,2.1,3.4,3.5,2022-2023,TSG Hoffenheim,FSV Mainz 05,4-1,6
2023-03-04 10:30:00,23,Union Berlin,FC Cologne,0,0,0,2.0,3.3,3.8,2022-2023,FC Koln,Union Berlin,0-1,6
2023-03-04 10:30:00,23,VfL Bochum,Schalke 04,2,0,2,2.1,3.4,3.4,2022-2023,Schalke 04,VfL Bochum,3-1,6
2023-03-03 15:30:00,23,Borussia Dortmund,RB Leipzig,1,2,1,2.3,3.6,2.9,2022-2023,RB Leipzig,Borussia Dortmund,3-0,6
2023-02-26 12:30:00,22,Bayern Munchen,Union Berlin,1,3,0,1.3,5.5,9.5,2022-2023,Union Berlin,Bayern Munchen,1-1,5
2023-02-26 10:30:00,22,Freiburg,Bayer Leverkusen,0,1,1,2.4,3.4,2.8,2022-2023,Bayer Leverkusen,SC Freiburg,2-3,5
2023-02-25 13:30:00,22,Schalke 04,VfB Stuttgart,1,2,1,3.1,3.3,2.25,2022-2023,VfB Stuttgart,Schalke 04,1-1,5
2023-02-25 10:30:00,22,FC Cologne,Wolfsburg,2,0,2,2.5,3.4,2.75,2022-2023,VfL Wolfsburg,FC Koln,2-4,5
2023-02-25 10:30:00,22,Hertha Berlin,Augsburg,1,2,0,2.2,3.4,3.25,2022-2023,Augsburg,Hertha Berlin,0-2,5
2023-02-25 10:30:00,22,Hoffenheim,Borussia Dortmund,2,0,1,3.6,3.8,1.91,2022-2023,Borussia Dortmund,TSG Hoffenheim,1-0,5
2023-02-25 10:30:00,22,RB Leipzig,Eintracht Frankfurt,1,2,1,1.65,4.0,5.0,2022-2023,Eintracht Frankfurt,RB Leipzig,4-0,5
2023-02-25 10:30:00,22,Werder Bremen,VfL Bochum,1,3,0,1.95,3.5,3.75,2022-2023,VfL Bochum,Werder Bremen,0-2,5
2023-02-24 15:30:00,22,Mainz 05,Borussia M'gladbach,1,4,0,2.1,3.4,3.5,2022-2023,Borussia Monchengladbach,FSV Mainz 05,0-1,5
2023-02-19 14:30:00,21,Bayer Leverkusen,Mainz 05,2,2,3,1.8,3.75,4.33,2022-2023,FSV Mainz 05,Bayer Leverkusen,0-3,4
2023-02-19 12:30:00,21,Borussia Dortmund,Hertha Berlin,1,4,1,1.36,6.0,6.5,2022-2023,Hertha Berlin,Borussia Dortmund,0-1,4
2023-02-19 10:30:00,21,Union Berlin,Schalke 04,0,0,0,1.53,4.0,6.0,2022-2023,Schalke 04,Union Berlin,1-6,4
2023-02-18 13:30:00,21,Eintracht Frankfurt,Werder Bremen,1,2,0,1.65,4.0,4.75,2022-2023,Werder Bremen,Eintracht Frankfurt,3-4,4
2023-02-18 10:30:00,21,Borussia M'gladbach,Bayern Munchen,1,3,2,7.0,5.0,1.36,2022-2023,Bayern Munchen,Borussia Monchengladbach,1-1,4
2023-02-18 10:30:00,21,VfB Stuttgart,FC Cologne,1,3,0,2.3,3.4,2.9,2022-2023,FC Koln,VfB Stuttgart,0-0,4
2023-02-18 10:30:00,21,VfL Bochum,Freiburg,2,0,2,3.25,3.3,2.25,2022-2023,SC Freiburg,VfL Bochum,1-0,4
2023-02-18 10:30:00,21,Wolfsburg,RB Leipzig,2,0,3,3.5,3.4,2.05,2022-2023,RB Leipzig,VfL Wolfsburg,2-0,4
2023-02-17 15:30:00,21,Augsburg,Hoffenheim,1,1,0,2.7,3.4,2.5,2022-2023,TSG Hoffenheim,Augsburg,1-0,4
2023-02-12 12:30:00,20,FC Cologne,Eintracht Frankfurt,1,3,0,2.7,3.5,2.5,2022-2023,Eintracht Frankfurt,FC Koln,1-1,3
2023-02-12 10:30:00,20,Hertha Berlin,Borussia M'gladbach,1,4,1,2.75,3.6,2.4,2022-2023,Borussia Monchengladbach,Hertha Berlin,1-0,3
2023-02-11 13:30:00,20,RB Leipzig,Union Berlin,2,1,2,1.73,3.75,4.75,2022-2023,Union Berlin,RB Leipzig,2-1,3
2023-02-11 10:30:00,20,Bayern Munchen,VfL Bochum,1,3,0,1.1,10.0,19.0,2022-2023,VfL Bochum,Bayern Munchen,0-7,3
2023-02-11 10:30:00,20,Freiburg,VfB Stuttgart,1,2,1,1.8,3.8,4.2,2022-2023,VfB Stuttgart,SC Freiburg,0-1,3
2023-02-11 10:30:00,20,Hoffenheim,Bayer Leverkusen,2,1,3,2.7,3.6,2.45,2022-2023,Bayer Leverkusen,TSG Hoffenheim,0-3,3
2023-02-11 10:30:00,20,Mainz 05,Augsburg,1,3,1,1.73,4.0,4.33,2022-2023,Augsburg,FSV Mainz 05,1-2,3
2023-02-11 10:30:00,20,Werder Bremen,Borussia Dortmund,2,0,2,3.8,4.0,1.83,2022-2023,Borussia Dortmund,Werder Bremen,2-3,3
2023-02-10 15:30:00,20,Schalke 04,Wolfsburg,0,0,0,4.0,3.8,1.85,2022-2023,VfL Wolfsburg,Schalke 04,0-0,3
2023-02-05 12:30:00,19,Wolfsburg,Bayern Munchen,2,2,4,5.5,4.75,1.5,2022-2023,Bayern Munchen,VfL Wolfsburg,2-0,2
2023-02-05 10:30:00,19,VfB Stuttgart,Werder Bremen,2,0,2,2.0,3.5,3.6,2022-2023,Werder Bremen,VfB Stuttgart,2-2,2
2023-02-04 13:30:00,19,Borussia M'gladbach,Schalke 04,0,0,0,1.57,4.5,5.0,2022-2023,Schalke 04,Borussia Monchengladbach,2-2,2
2023-02-04 10:30:00,19,Borussia Dortmund,Freiburg,1,5,1,1.73,3.75,4.5,2022-2023,SC Freiburg,Borussia Dortmund,1-3,2
2023-02-04 10:30:00,19,Eintracht Frankfurt,Hertha Berlin,1,3,0,1.55,4.0,5.5,2022-2023,Hertha Berlin,Eintracht Frankfurt,1-1,2
2023-02-04 10:30:00,19,FC Cologne,RB Leipzig,0,0,0,3.75,3.5,1.95,2022-2023,RB Leipzig,FC Koln,2-2,2
2023-02-04 10:30:00,19,Union Berlin,Mainz 05,1,2,1,2.05,3.3,3.6,2022-2023,FSV Mainz 05,Union Berlin,0-0,2
2023-02-04 10:30:00,19,VfL Bochum,Hoffenheim,1,5,2,3.2,3.4,2.2,2022-2023,TSG Hoffenheim,VfL Bochum,3-2,2
2023-02-03 15:30:00,19,Augsburg,Bayer Leverkusen,1,1,0,4.5,4.0,1.7,2022-2023,Bayer Leverkusen,Augsburg,1-2,2
2023-01-29 12:30:00,18,Bayer Leverkusen,Borussia Dortmund,2,0,2,2.45,3.5,2.7,2022-2023,Borussia Dortmund,Bayer Leverkusen,1-0,1
2023-01-29 10:30:00,18,Schalke 04,FC Cologne,0,0,0,3.1,3.3,2.3,2022-2023,FC Koln,Schalke 04,3-1,1
2023-01-28 13:30:00,18,Bayern Munchen,Eintracht Frankfurt,0,1,1,1.3,6.5,7.5,2022-2023,Eintracht Frankfurt,Bayern Munchen,1-6,1
2023-01-28 10:30:00,18,Freiburg,Augsburg,1,3,1,1.53,4.2,5.75,2022-2023,Augsburg,SC Freiburg,0-4,1
2023-01-28 10:30:00,18,Hertha Berlin,Union Berlin,2,0,2,3.0,3.25,2.38,2022-2023,Union Berlin,Hertha Berlin,3-1,1
2023-01-28 10:30:00,18,Hoffenheim,Borussia M'gladbach,2,1,4,1.91,3.8,3.6,2022-2023,Borussia Monchengladbach,TSG Hoffenheim,3-1,1
2023-01-28 10:30:00,18,Mainz 05,VfL Bochum,1,5,2,1.65,3.8,5.0,2022-2023,VfL Bochum,FSV Mainz 05,1-2,1
2023-01-28 10:30:00,18,Werder Bremen,Wolfsburg,1,2,1,2.6,3.4,2.6,2022-2023,VfL Wolfsburg,Werder Bremen,2-2,1
2023-01-27 15:30:00,18,RB Leipzig,VfB Stuttgart,1,2,1,1.5,4.5,5.5,2022-2023,VfB Stuttgart,RB Leipzig,1-1,1
2023-01-25 15:30:00,17,Augsburg,Borussia M'gladbach,1,1,0,2.9,3.4,2.38,2022-2023,Borussia Monchengladbach,Augsburg,3-2,22
2023-01-25 15:30:00,17,Bayer Leverkusen,VfL Bochum,1,2,0,1.45,5.0,6.0,2022-2023,VfL Bochum,Bayer Leverkusen,0-0,29
2023-01-25 15:30:00,17,Freiburg,Eintracht Frankfurt,0,1,1,2.3,3.5,2.88,2022-2023,Eintracht Frankfurt,SC Freiburg,1-2,29
2023-01-25 15:30:00,17,Werder Bremen,Union Berlin,2,1,2,2.6,3.25,2.7,2022-2023,Union Berlin,Werder Bremen,3-1,31
2023-01-25 13:30:00,17,Mainz 05,Borussia Dortmund,2,1,2,3.0,3.6,2.2,2022-2023,FSV Mainz 05,Borussia Dortmund,0-1,25
2023-01-24 15:30:00,17,Bayern Munchen,FC Cologne,0,1,1,1.17,7.5,15.0,2022-2023,FC Koln,Bayern Munchen,0-4,19
2023-01-24 15:30:00,17,Hertha Berlin,Wolfsburg,2,0,5,2.5,3.4,2.75,2022-2023,VfL Wolfsburg,Hertha Berlin,0-0,19
2023-01-24 15:30:00,17,Hoffenheim,VfB Stuttgart,0,2,2,1.91,3.75,3.75,2022-2023,TSG Hoffenheim,VfB Stuttgart,2-1,24
2023-01-24 13:30:00,17,Schalke 04,RB Leipzig,2,1,6,4.75,4.33,1.57,2022-2023,Schalke 04,RB Leipzig,0-3,20
2023-01-22 12:30:00,16,Borussia M'gladbach,Bayer Leverkusen,2,2,3,2.55,3.8,2.45,2022-2023,Borussia Monchengladbach,Bayer Leverkusen,1-2,19
2023-01-22 10:30:00,16,Borussia Dortmund,Augsburg,1,4,3,1.36,5.0,7.5,2022-2023,Augsburg,Borussia Dortmund,1-1,24
2023-01-21 13:30:00,16,FC Cologne,Werder Bremen,1,7,1,2.25,3.6,2.9,2022-2023,FC Koln,Werder Bremen,1-1,24
2023-01-21 10:30:00,16,Eintracht Frankfurt,Schalke 04,1,3,0,1.44,4.75,6.0,2022-2023,Schalke 04,Eintracht Frankfurt,4-3,33
2023-01-21 10:30:00,16,Union Berlin,Hoffenheim,1,3,1,1.95,3.6,3.6,2022-2023,Union Berlin,TSG Hoffenheim,2-1,19
2023-01-21 10:30:00,16,VfB Stuttgart,Mainz 05,0,1,1,2.3,3.6,2.8,2022-2023,FSV Mainz 05,VfB Stuttgart,0-0,30
2023-01-21 10:30:00,16,VfL Bochum,Hertha Berlin,1,3,1,2.5,3.4,2.7,2022-2023,Hertha Berlin,VfL Bochum,1-1,21
2023-01-21 10:30:00,16,Wolfsburg,Freiburg,1,6,0,2.5,3.4,2.7,2022-2023,SC Freiburg,VfL Wolfsburg,3-2,26
2023-01-20 15:30:00,16,RB Leipzig,Bayern Munchen,0,1,1,3.6,4.0,1.85,2022-2023,Bayern Munchen,RB Leipzig,3-2,21
2022-11-13 12:30:00,15,Freiburg,Union Berlin,1,4,1,2.2,3.25,3.2,2022-2023,SC Freiburg,Union Berlin,1-4,33
2022-11-13 10:30:00,15,Mainz 05,Eintracht Frankfurt,0,1,1,2.5,3.5,2.63,2022-2023,FSV Mainz 05,Eintracht Frankfurt,2-2,34
2022-11-12 13:30:00,15,Schalke 04,Bayern Munchen,2,0,2,11.0,7.5,1.18,2022-2023,Schalke 04,Bayern Munchen,0-4,18
2022-11-12 10:30:00,15,Augsburg,VfL Bochum,2,0,1,2.0,3.5,3.5,2022-2023,VfL Bochum,Augsburg,0-2,31
2022-11-12 10:30:00,15,Bayer Leverkusen,VfB Stuttgart,1,2,0,1.7,4.0,4.2,2022-2023,Bayer Leverkusen,VfB Stuttgart,4-2,22
2022-11-12 10:30:00,15,Hertha Berlin,FC Cologne,1,2,0,2.4,3.5,2.75,2022-2023,Hertha Berlin,FC Koln,1-3,18
2022-11-12 10:30:00,15,Hoffenheim,Wolfsburg,2,1,2,1.85,3.8,3.6,2022-2023,VfL Wolfsburg,TSG Hoffenheim,1-2,23
2022-11-12 10:30:00,15,Werder Bremen,RB Leipzig,2,1,2,3.5,3.8,1.91,2022-2023,Werder Bremen,RB Leipzig,1-4,28
2022-11-11 15:30:00,15,Borussia M'gladbach,Borussia Dortmund,1,4,2,3.0,3.8,2.1,2022-2023,Borussia Dortmund,Borussia Monchengladbach,6-0,23
2022-11-09 15:30:00,14,Eintracht Frankfurt,Hoffenheim,1,4,2,2.05,3.5,3.4,2022-2023,Eintracht Frankfurt,TSG Hoffenheim,2-2,31
2022-11-09 15:30:00,14,RB Leipzig,Freiburg,1,3,1,1.7,3.6,4.75,2022-2023,RB Leipzig,SC Freiburg,1-1,25
2022-11-09 15:30:00,14,Schalke 04,Mainz 05,1,1,0,3.6,3.5,2.0,2022-2023,Schalke 04,FSV Mainz 05,0-0,24
2022-11-09 15:30:00,14,Union Berlin,Augsburg,0,2,2,1.45,4.5,5.75,2022-2023,Augsburg,Union Berlin,2-0,21
2022-11-09 13:30:00,14,FC Cologne,Bayer Leverkusen,2,1,2,2.75,3.5,2.4,2022-2023,Bayer Leverkusen,FC Koln,0-1,26
2022-11-08 15:30:00,14,Bayern Munchen,Werder Bremen,1,6,1,1.17,9.0,11.0,2022-2023,Werder Bremen,Bayern Munchen,1-3,25
2022-11-08 15:30:00,14,VfB Stuttgart,Hertha Berlin,1,2,1,1.91,3.5,4.0,2022-2023,Hertha Berlin,VfB Stuttgart,2-0,31
2022-11-08 15:30:00,14,VfL Bochum,Borussia M'gladbach,1,2,1,3.8,3.6,1.91,2022-2023,VfL Bochum,Borussia Monchengladbach,0-2,27
2022-11-08 13:30:00,14,Wolfsburg,Borussia Dortmund,1,2,0,3.5,3.5,2.0,2022-2023,Borussia Dortmund,VfL Wolfsburg,6-1,30
2022-11-06 12:30:00,13,Freiburg,FC Cologne,1,2,0,1.91,3.6,3.75,2022-2023,FC Koln,SC Freiburg,1-0,21
2022-11-06 10:30:00,13,Bayer Leverkusen,Union Berlin,1,5,0,2.1,3.5,3.3,2022-2023,Bayer Leverkusen,Union Berlin,2-2,18
2022-11-05 13:30:00,13,Werder Bremen,Schalke 04,1,2,1,1.65,4.33,4.33,2022-2023,Werder Bremen,Schalke 04,1-1,19
2022-11-05 10:30:00,13,Augsburg,Eintracht Frankfurt,2,1,2,3.6,4.0,1.85,2022-2023,Augsburg,Eintracht Frankfurt,1-1,19
2022-11-05 10:30:00,13,Borussia Dortmund,VfL Bochum,1,3,0,1.29,5.25,10.0,2022-2023,Borussia Dortmund,VfL Bochum,3-4,32
2022-11-05 10:30:00,13,Hertha Berlin,Bayern Munchen,2,2,3,6.5,5.5,1.36,2022-2023,Hertha Berlin,Bayern Munchen,1-4,20
2022-11-05 10:30:00,13,Hoffenheim,RB Leipzig,2,1,3,2.75,3.5,2.4,2022-2023,RB Leipzig,TSG Hoffenheim,3-0,29
2022-11-05 10:30:00,13,Mainz 05,Wolfsburg,2,0,3,1.91,3.6,3.8,2022-2023,VfL Wolfsburg,FSV Mainz 05,5-0,31
2022-11-04 15:30:00,13,Borussia M'gladbach,VfB Stuttgart,1,3,1,1.91,3.8,3.6,2022-2023,VfB Stuttgart,Borussia Monchengladbach,3-2,25
2022-10-30 14:30:00,12,FC Cologne,Hoffenheim,0,1,1,2.6,3.5,2.7,2022-2023,FC Koln,TSG Hoffenheim,0-1,25
2022-10-30 12:30:00,12,Schalke 04,Freiburg,2,0,2,3.8,3.75,1.91,2022-2023,SC Freiburg,Schalke 04,4-0,29
2022-10-30 10:30:00,12,Union Berlin,Borussia M'gladbach,1,2,1,2.3,3.25,3.2,2022-2023,Borussia Monchengladbach,Union Berlin,1-2,20
2022-10-29 12:30:00,12,Eintracht Frankfurt,Borussia Dortmund,2,1,2,3.1,3.6,2.2,2022-2023,Eintracht Frankfurt,Borussia Dortmund,2-3,18
2022-10-29 09:30:00,12,Bayern Munchen,Mainz 05,1,6,2,1.25,6.5,9.5,2022-2023,FSV Mainz 05,Bayern Munchen,3-1,32
2022-10-29 09:30:00,12,RB Leipzig,Bayer Leverkusen,1,2,0,1.85,3.75,4.0,2022-2023,Bayer Leverkusen,RB Leipzig,0-1,30
2022-10-29 09:30:00,12,VfB Stuttgart,Augsburg,1,2,1,1.83,3.6,4.2,2022-2023,VfB Stuttgart,Augsburg,3-2,27
2022-10-29 09:30:00,12,Wolfsburg,VfL Bochum,1,4,0,1.73,4.0,4.33,2022-2023,VfL Bochum,VfL Wolfsburg,1-0,18
2022-10-28 14:30:00,12,Werder Bremen,Hertha Berlin,1,1,0,1.95,3.8,3.5,2022-2023,Hertha Berlin,Werder Bremen,1-4,18
2022-10-23 11:30:00,11,Hertha Berlin,Schalke 04,1,2,1,2.15,3.4,3.3,2022-2023,Schalke 04,Hertha Berlin,1-2,31
2022-10-23 09:30:00,11,VfL Bochum,Union Berlin,1,2,1,3.8,3.5,1.95,2022-2023,Union Berlin,VfL Bochum,3-2,34
2022-10-22 12:30:00,11,Borussia M'gladbach,Eintracht Frankfurt,2,1,3,2.1,3.6,3.2,2022-2023,Eintracht Frankfurt,Borussia Monchengladbach,1-1,33
2022-10-22 09:30:00,11,Augsburg,RB Leipzig,0,3,3,5.5,4.0,1.55,2022-2023,RB Leipzig,Augsburg,4-0,33
2022-10-22 09:30:00,11,Bayer Leverkusen,Wolfsburg,0,2,2,1.57,4.2,5.25,2022-2023,VfL Wolfsburg,Bayer Leverkusen,0-2,27
2022-10-22 09:30:00,11,Borussia Dortmund,VfB Stuttgart,1,5,0,1.45,4.75,6.0,2022-2023,VfB Stuttgart,Borussia Dortmund,0-2,29
2022-10-22 09:30:00,11,Freiburg,Werder Bremen,1,2,0,1.91,3.6,3.8,2022-2023,Werder Bremen,SC Freiburg,0-0,21
2022-10-22 09:30:00,11,Hoffenheim,Bayern Munchen,2,0,2,5.5,4.75,1.5,2022-2023,TSG Hoffenheim,Bayern Munchen,1-1,26
2022-10-21 14:30:00,11,Mainz 05,FC Cologne,1,5,0,2.25,3.5,3.0,2022-2023,FC Koln,FSV Mainz 05,3-2,29
2022-10-16 13:30:00,10,Bayern Munchen,Freiburg,1,5,0,1.25,5.75,11.0,2022-2023,SC Freiburg,Bayern Munchen,1-4,28
2022-10-16 11:30:00,10,Union Berlin,Borussia Dortmund,1,2,0,2.88,3.6,2.3,2022-2023,Union Berlin,Borussia Dortmund,0-3,22
2022-10-16 09:30:00,10,FC Cologne,Augsburg,1,3,2,1.67,4.0,5.0,2022-2023,Augsburg,FC Koln,1-4,32
2022-10-15 12:30:00,10,RB Leipzig,Hertha Berlin,1,3,2,1.44,4.75,7.0,2022-2023,Hertha Berlin,RB Leipzig,1-6,23
2022-10-15 09:30:00,10,Eintracht Frankfurt,Bayer Leverkusen,1,5,1,2.45,3.75,2.63,2022-2023,Bayer Leverkusen,Eintracht Frankfurt,2-0,32
2022-10-15 09:30:00,10,VfB Stuttgart,VfL Bochum,1,4,1,1.65,4.0,5.0,2022-2023,VfB Stuttgart,VfL Bochum,1-1,23
2022-10-15 09:30:00,10,Werder Bremen,Mainz 05,2,0,2,2.5,3.4,2.75,2022-2023,Werder Bremen,FSV Mainz 05,0-1,30
